lat,lon,name,ele,time,At,d,v,stops
41.603931,2.281969,E6,134.435,2022-04-29 16:00:07+00:00,3.0,5.111894412533342,1.7039648041777806,flight
41.603889,2.281944,E6,134.246,2022-04-29 16:00:10+00:00,4.0,6.48655897855692,1.62163974463923,flight
41.603834,2.281918,E6,134.118,2022-04-29 16:00:14+00:00,5.0,5.070218946074041,1.0140437892148082,flight
41.60379,2.281902,E6,134.018,2022-04-29 16:00:19+00:00,4.0,5.692842439038669,1.4232106097596673,flight
41.603739,2.281896,E6,133.949,2022-04-29 16:00:23+00:00,6.0,6.006828310999901,1.0011380518333168,flight
41.603685,2.281898,E6,133.821,2022-04-29 16:00:29+00:00,5.0,5.6979194482973305,1.139583889659466,flight
41.603635,2.281883,E6,133.75,2022-04-29 16:00:34+00:00,5.0,5.392827481802444,1.0785654963604887,flight
41.603588,2.281867,E6,133.538,2022-04-29 16:00:39+00:00,5.0,5.035607586957384,1.0071215173914767,flight
41.603545,2.281848,E6,133.244,2022-04-29 16:00:44+00:00,6.0,5.4457081840911465,0.9076180306818578,flight
41.603497,2.281835,E6,133.005,2022-04-29 16:00:50+00:00,15.0,5.16746249856081,0.344497499904054,stop
41.603453,2.281815,E6,132.915,2022-04-29 16:01:05+00:00,42.0,5.994067156252378,0.14271588467267568,stop
41.603401,2.281834,E6,132.809,2022-04-29 16:01:47+00:00,236.0,5.003718381730677,0.02120219653275711,stop
41.603413,2.281892,E6,132.895,2022-04-29 16:05:43+00:00,118.0,5.451088525289881,0.046195665468558314,stop
41.603364,2.28189,E6,132.824,2022-04-29 16:07:41+00:00,13.0,5.181095332292607,0.39854579479173896,stop
41.603321,2.281914,E6,133.185,2022-04-29 16:07:54+00:00,53.0,5.622727460354557,0.10608919736518033,stop
41.603347,2.281856,E6,133.587,2022-04-29 16:08:47+00:00,12.0,5.692842739186309,0.4744035615988591,stop
41.603296,2.28185,E6,133.617,2022-04-29 16:08:59+00:00,3.0,5.36555062287357,1.78851687429119,flight
41.603257,2.281812,E6,133.688,2022-04-29 16:09:02+00:00,4.0,8.308613075193394,2.0771532687983485,flight
41.603199,2.281749,E6,133.56,2022-04-29 16:09:06+00:00,5.0,5.331868197850997,1.0663736395701995,flight
41.603202,2.281685,E6,133.539,2022-04-29 16:09:11+00:00,11.0,5.182106736738524,0.4711006124307749,stop
41.603156,2.281675,E6,133.577,2022-04-29 16:09:22+00:00,4.0,6.23973704594695,1.5599342614867375,flight
41.603109,2.281716,E6,133.567,2022-04-29 16:09:26+00:00,4.0,5.296584102848299,1.3241460257120747,flight
41.603093,2.281776,E6,133.581,2022-04-29 16:09:30+00:00,3.0,6.750589219196615,2.2501964063988718,flight
41.603107,2.281855,E6,133.519,2022-04-29 16:09:33+00:00,3.0,7.282706356328896,2.4275687854429653,flight
41.603154,2.281916,E6,133.509,2022-04-29 16:09:36+00:00,5.0,5.7848050841750736,1.1569610168350146,flight
41.603165,2.281984,E6,133.687,2022-04-29 16:09:41+00:00,8.0,6.644631309015546,0.8305789136269432,flight
41.603152,2.282062,E6,133.686,2022-04-29 16:09:49+00:00,3.0,4.985691101129106,1.661897033709702,flight
41.603144,2.282121,E6,133.677,2022-04-29 16:09:52+00:00,4.0,6.859597939015983,1.7148994847539958,flight
41.60312,2.282197,E6,133.889,2022-04-29 16:09:56+00:00,3.0,5.210342127617913,1.736780709205971,flight
41.603095,2.28225,E6,133.889,2022-04-29 16:09:59+00:00,4.0,5.528133161225866,1.3820332903064665,flight
41.603089,2.282316,E6,133.81,2022-04-29 16:10:03+00:00,57.0,5.429817388097043,0.09525995417714112,stop
41.603041,2.282328,E6,133.832,2022-04-29 16:11:00+00:00,53.0,5.553053534726971,0.10477459499484852,stop
41.603087,2.282302,E6,133.881,2022-04-29 16:11:53+00:00,330.0,5.856787217142647,0.017747840051947416,stop
41.603109,2.282238,E6,133.979,2022-04-29 16:17:23+00:00,6.0,5.273694123794545,0.8789490206324242,flight
41.603119,2.282176,E6,133.985,2022-04-29 16:17:29+00:00,11.0,5.464801420980941,0.4968001291800856,stop
41.60315,2.282125,E6,133.789,2022-04-29 16:17:40+00:00,5.0,5.823791545972725,1.164758309194545,flight
41.603159,2.282056,E6,133.917,2022-04-29 16:17:45+00:00,4.0,5.115676122324058,1.2789190305810145,flight
41.603153,2.281995,E6,133.909,2022-04-29 16:17:49+00:00,3.0,5.003737109591743,1.6679123698639142,flight
41.603141,2.281937,E6,134.059,2022-04-29 16:17:52+00:00,4.0,6.3436062366054,1.58590155915135,flight
41.603136,2.281861,E6,134.038,2022-04-29 16:17:56+00:00,5.0,5.580848722729708,1.1161697445459415,flight
41.603133,2.281794,E6,134.129,2022-04-29 16:18:01+00:00,5.0,5.8638575718296115,1.1727715143659223,flight
41.603103,2.281736,E6,134.211,2022-04-29 16:18:06+00:00,6.0,5.755515480413947,0.9592525800689912,flight
41.603065,2.281689,E6,134.271,2022-04-29 16:18:12+00:00,3.0,5.147974832187627,1.715991610729209,flight
41.603019,2.281682,E6,134.362,2022-04-29 16:18:15+00:00,5.0,5.575268328327619,1.1150536656655237,flight
41.602969,2.281687,E6,134.334,2022-04-29 16:18:20+00:00,5.0,5.258471914967705,1.051694382993541,flight
41.602922,2.281694,E6,134.213,2022-04-29 16:18:25+00:00,10.0,5.400547716517422,0.5400547716517422,stop
41.602891,2.281744,E6,134.291,2022-04-29 16:18:35+00:00,7.0,5.5444767617022315,0.7920681088146045,flight
41.602877,2.281808,E6,134.282,2022-04-29 16:18:42+00:00,5.0,5.920214301682959,1.1840428603365918,flight
41.602881,2.281879,E6,134.543,2022-04-29 16:18:47+00:00,4.0,5.497873969250035,1.3744684923125088,flight
41.602878,2.281945,E6,134.517,2022-04-29 16:18:51+00:00,4.0,5.433118651295022,1.3582796628237555,flight
41.602873,2.28201,E6,134.509,2022-04-29 16:18:55+00:00,5.0,5.490801046882742,1.0981602093765486,flight
41.60289,2.282072,E6,134.549,2022-04-29 16:19:00+00:00,6.0,4.999997977681482,0.833332996280247,flight
41.602893,2.282132,E6,134.558,2022-04-29 16:19:06+00:00,7.0,5.610978558795206,0.8015683655421723,flight
41.602877,2.282196,E6,134.519,2022-04-29 16:19:13+00:00,4.0,5.102850530094,1.2757126325235,flight
41.602892,2.282254,E6,134.541,2022-04-29 16:19:17+00:00,4.0,5.239480535543769,1.3098701338859422,flight
41.602893,2.282317,E6,134.651,2022-04-29 16:19:21+00:00,7.0,5.14889650813613,0.7355566440194472,flight
41.602862,2.282363,E6,134.872,2022-04-29 16:19:28+00:00,44.0,5.102388771287309,0.11596338116562066,stop
41.602857,2.282302,E6,135.344,2022-04-29 16:20:12+00:00,13.0,7.51587418458096,0.5781441680446892,stop
41.602795,2.282266,E6,135.983,2022-04-29 16:20:25+00:00,16.0,6.367444421907773,0.3979652763692358,stop
41.602851,2.282282,E6,136.281,2022-04-29 16:20:41+00:00,15.0,6.105260208592748,0.40701734723951655,stop
41.602813,2.282335,E6,136.531,2022-04-29 16:20:56+00:00,11.0,4.9859319251523795,0.4532665386502163,stop
41.602855,2.282314,E6,136.561,2022-04-29 16:21:07+00:00,111.0,5.537049608112883,0.04988332980281877,stop
41.602808,2.282336,E6,136.507,2022-04-29 16:22:58+00:00,6.0,37.22844489558523,6.2047408159308715,flight
41.602474,2.282305,E6,136.309,2022-04-29 16:23:04+00:00,1.0,27.85351639353978,27.85351639353978,flight
41.602724,2.282326,E6,136.334,2022-04-29 16:23:05+00:00,3.0,6.296192161089464,2.0987307203631547,flight
41.602779,2.282344,E6,136.443,2022-04-29 16:23:08+00:00,2.0,7.385817241844151,3.6929086209220756,flight
41.602845,2.282354,E6,136.524,2022-04-29 16:23:10+00:00,1.0,7.454234840186102,7.454234840186102,flight
41.602912,2.282357,E6,136.546,2022-04-29 16:23:11+00:00,12.0,8.020418161041729,0.6683681800868108,stop
41.602864,2.282429,E6,136.596,2022-04-29 16:23:23+00:00,3.0,5.3535233642117905,1.7845077880705968,flight
41.602912,2.282434,E6,136.567,2022-04-29 16:23:26+00:00,2.0,5.462821964068893,2.7314109820344465,flight
41.60296,2.28242,E6,136.869,2022-04-29 16:23:28+00:00,10.0,5.392830915652417,0.5392830915652417,stop
41.602913,2.282436,E6,136.878,2022-04-29 16:23:38+00:00,3.0,7.6713456508453035,2.5571152169484344,flight
41.602846,2.282414,E6,136.856,2022-04-29 16:23:41+00:00,2.0,5.97719849592237,2.988599247961185,flight
41.602793,2.282426,E6,136.884,2022-04-29 16:23:43+00:00,1.0,21.906820749335864,21.906820749335864,flight
41.602596,2.282429,E6,136.807,2022-04-29 16:23:44+00:00,2.0,6.306453485657739,3.1532267428288696,flight
41.602649,2.282456,E6,136.817,2022-04-29 16:23:46+00:00,5.0,7.2604123834521905,1.452082476690438,flight
41.602596,2.282507,E6,137.009,2022-04-29 16:23:51+00:00,12.0,4.966420023808414,0.41386833531736783,stop
41.602627,2.282464,E6,136.949,2022-04-29 16:24:03+00:00,3.0,5.11919194987107,1.7063973166236899,flight
41.602672,2.282451,E6,136.868,2022-04-29 16:24:06+00:00,6.0,5.709819893485869,0.9516366489143114,flight
41.602723,2.282443,E6,136.869,2022-04-29 16:24:12+00:00,91.0,5.9924048126046925,0.0658506023363153,stop
41.602772,2.282473,E6,136.481,2022-04-29 16:25:43+00:00,37.0,5.07866618047279,0.13726124812088622,stop
41.602814,2.282497,E6,136.211,2022-04-29 16:26:20+00:00,4.0,6.195854559086388,1.548963639771597,flight
41.602867,2.28252,E6,136.172,2022-04-29 16:26:24+00:00,3.0,5.176693710164265,1.725564570054755,flight
41.602906,2.282486,E6,136.164,2022-04-29 16:26:27+00:00,3.0,6.281797090066421,2.093932363355474,flight
41.602949,2.282437,E6,136.213,2022-04-29 16:26:30+00:00,2.0,5.014812797137363,2.5074063985686816,flight
41.602994,2.282441,E6,136.251,2022-04-29 16:26:32+00:00,2.0,5.727854072062048,2.863927036031024,flight
41.603042,2.282466,E6,136.263,2022-04-29 16:26:34+00:00,1.0,5.773036863465219,5.773036863465219,flight
41.603093,2.282479,E6,136.244,2022-04-29 16:26:35+00:00,3.0,5.194819748273444,1.7316065827578146,flight
41.603137,2.282458,E6,136.218,2022-04-29 16:26:38+00:00,4.0,5.621576850777908,1.405394212694477,flight
41.603187,2.282448,E6,136.209,2022-04-29 16:26:42+00:00,4.0,6.183734425948146,1.5459336064870366,flight
41.603242,2.282437,E6,136.217,2022-04-29 16:26:46+00:00,11.0,6.079174313682364,0.5526522103347603,stop
41.603194,2.282402,E6,136.276,2022-04-29 16:26:57+00:00,6.0,6.116801198392509,1.0194668663987516,flight
41.603142,2.282426,E6,136.297,2022-04-29 16:27:03+00:00,19.0,30.16695905910249,1.5877346873211835,stop
41.602871,2.282443,E6,136.379,2022-04-29 16:27:22+00:00,21.0,5.196785855995564,0.24746599314264592,stop
41.602912,2.282413,E6,136.479,2022-04-29 16:27:43+00:00,9.0,5.743459075933796,0.6381621195481996,flight
41.602878,2.282361,E6,136.46,2022-04-29 16:27:52+00:00,4.0,5.488870978810951,1.3722177447027377,flight
41.602879,2.282427,E6,136.452,2022-04-29 16:27:56+00:00,1.0,7.186081699030137,7.186081699030137,flight
41.602815,2.282439,E6,136.461,2022-04-29 16:27:57+00:00,2.0,6.944045602308598,3.472022801154299,flight
41.602753,2.282449,E6,136.459,2022-04-29 16:27:59+00:00,250.0,8.32697197799384,0.03330788791197536,stop
41.602817,2.282397,E6,136.424,2022-04-29 16:32:09+00:00,17.0,5.088248339232286,0.2993087258371933,stop
41.602808,2.282337,E6,136.304,2022-04-29 16:32:26+00:00,7.0,5.694746466657388,0.8135352095224839,flight
41.602843,2.282287,E6,136.214,2022-04-29 16:32:33+00:00,6.0,5.464727359982498,0.9107878933304163,flight
41.602829,2.282224,E6,135.709,2022-04-29 16:32:39+00:00,7.0,5.5158400967816466,0.7879771566830923,flight
41.602834,2.282158,E6,135.393,2022-04-29 16:32:46+00:00,7.0,5.452644118701549,0.7789491598145071,flight
41.602816,2.282097,E6,135.242,2022-04-29 16:32:53+00:00,5.0,6.052365221435128,1.2104730442870255,flight
41.602824,2.282025,E6,135.213,2022-04-29 16:32:58+00:00,3.0,6.270720899624842,2.090240299874947,flight
41.602855,2.281962,E6,135.265,2022-04-29 16:33:01+00:00,3.0,5.856903311849118,1.952301103949706,flight
41.60288,2.2819,E6,135.275,2022-04-29 16:33:04+00:00,5.0,5.019742977909456,1.0039485955818912,flight
41.602875,2.28184,E6,135.276,2022-04-29 16:33:09+00:00,8.0,5.3260945813552825,0.6657618226694103,flight
41.602873,2.281776,E6,135.258,2022-04-29 16:33:17+00:00,6.0,6.13830182969903,1.0230503049498383,flight
41.602922,2.281742,E6,135.267,2022-04-29 16:33:23+00:00,4.0,5.343182182007476,1.335795545501869,flight
41.60297,2.281739,E6,135.285,2022-04-29 16:33:27+00:00,7.0,6.407752121705634,0.915393160243662,flight
41.603025,2.281716,E6,135.271,2022-04-29 16:33:34+00:00,5.0,6.129835255591801,1.2259670511183602,flight
41.60308,2.281711,E6,135.241,2022-04-29 16:33:39+00:00,5.0,6.227470996310323,1.2454941992620647,flight
41.603136,2.28171,E6,135.215,2022-04-29 16:33:44+00:00,4.0,5.811356029944961,1.4528390074862403,flight
41.603188,2.281717,E6,135.209,2022-04-29 16:33:48+00:00,4.0,5.720101829812205,1.4300254574530513,flight
41.603239,2.281726,E6,135.288,2022-04-29 16:33:52+00:00,3.0,5.686159597084329,1.895386532361443,flight
41.60329,2.281731,E6,135.217,2022-04-29 16:33:55+00:00,3.0,5.471343177169519,1.8237810590565064,flight
41.603339,2.281737,E6,135.248,2022-04-29 16:33:58+00:00,5.0,5.436240885047497,1.0872481770094995,flight
41.603386,2.281719,E6,135.24,2022-04-29 16:34:03+00:00,5.0,6.195292545065432,1.2390585090130863,flight
41.603437,2.281689,E6,135.28,2022-04-29 16:34:08+00:00,4.0,5.8823009457629105,1.4705752364407276,flight
41.603489,2.281676,E6,135.311,2022-04-29 16:34:12+00:00,5.0,6.2415988816314165,1.2483197763262832,flight
41.603544,2.281691,E6,135.643,2022-04-29 16:34:17+00:00,5.0,5.01481259374267,1.002962518748534,flight
41.603589,2.281687,E6,135.812,2022-04-29 16:34:22+00:00,5.0,5.952399824745167,1.1904799649490334,flight
41.603641,2.28167,E6,135.86,2022-04-29 16:34:27+00:00,5.0,5.3533734641180635,1.0706746928236126,flight
41.603687,2.281651,E6,136.025,2022-04-29 16:34:32+00:00,6.0,5.53704137670368,0.9228402294506134,flight
41.603734,2.281673,E6,136.326,2022-04-29 16:34:38+00:00,4.0,5.236733528122225,1.3091833820305563,flight
41.603781,2.281677,E6,136.608,2022-04-29 16:34:42+00:00,4.0,6.101039747372579,1.5252599368431448,flight
41.603835,2.28169,E6,136.909,2022-04-29 16:34:46+00:00,5.0,5.8416120123322886,1.1683224024664578,flight
41.603887,2.2817,E6,137.243,2022-04-29 16:34:51+00:00,4.0,5.368996773372838,1.3422491933432095,flight
41.603935,2.281693,E6,137.792,2022-04-29 16:34:55+00:00,5.0,5.329427044402092,1.0658854088804184,flight
41.603981,2.281675,E6,138.053,2022-04-29 16:35:00+00:00,5.0,5.009985112126509,1.0019970224253019,flight
41.604026,2.281678,E6,138.145,2022-04-29 16:35:05+00:00,4.0,5.00446245824302,1.251115614560755,flight
41.604071,2.281677,E6,138.295,2022-04-29 16:35:09+00:00,5.0,5.940650338017284,1.1881300676034567,flight
41.604124,2.281668,E6,138.376,2022-04-29 16:35:14+00:00,4.0,5.46438870247055,1.3660971756176374,flight
41.604173,2.281663,E6,138.418,2022-04-29 16:35:18+00:00,5.0,5.125767801507712,1.0251535603015425,flight
41.604219,2.281667,E6,138.457,2022-04-29 16:35:23+00:00,5.0,5.445705783445131,1.0891411566890263,flight
41.604267,2.281654,E6,138.445,2022-04-29 16:35:28+00:00,4.0,5.305588110032238,1.3263970275080594,flight
41.604314,2.281643,E6,138.434,2022-04-29 16:35:32+00:00,4.0,5.2321108100499405,1.3080277025124851,flight
41.604361,2.281646,E6,138.455,2022-04-29 16:35:36+00:00,4.0,5.021011992045191,1.2552529980112979,flight
41.604406,2.281641,E6,138.41,2022-04-29 16:35:40+00:00,5.0,5.692841987122301,1.1385683974244603,flight
41.604457,2.281635,E6,138.409,2022-04-29 16:35:45+00:00,5.0,5.378644642259437,1.0757289284518874,flight
41.604505,2.281627,E6,138.414,2022-04-29 16:35:50+00:00,7.0,5.484344579922731,0.7834777971318188,flight
41.604552,2.281647,E6,138.573,2022-04-29 16:35:57+00:00,5.0,5.977193955576042,1.1954387911152085,flight
41.604605,2.281635,E6,138.764,2022-04-29 16:36:02+00:00,5.0,5.226822909664371,1.045364581932874,flight
41.604652,2.281636,E6,138.896,2022-04-29 16:36:07+00:00,5.0,5.731114037341779,1.1462228074683558,flight
41.604676,2.281697,E6,138.976,2022-04-29 16:36:12+00:00,4.0,5.571143564586039,1.3927858911465099,flight
41.604695,2.281759,E6,138.937,2022-04-29 16:36:16+00:00,15.0,6.065246099884144,0.40434973999227625,stop
41.604656,2.28181,E6,138.949,2022-04-29 16:36:31+00:00,8.0,6.027430043084687,0.7534287553855858,flight
41.604632,2.281875,E6,138.978,2022-04-29 16:36:39+00:00,8.0,6.5628188179946525,0.8203523522493316,flight
41.604583,2.281831,E6,138.856,2022-04-29 16:36:47+00:00,2.0,5.409211957195633,2.7046059785978165,flight
41.604551,2.281782,E6,138.725,2022-04-29 16:36:49+00:00,3.0,6.027496219612971,2.0091654065376567,flight
41.604501,2.281754,E6,138.426,2022-04-29 16:36:52+00:00,4.0,6.025214332363371,1.5063035830908427,flight
41.604447,2.28176,E6,138.308,2022-04-29 16:36:56+00:00,3.0,5.797062090418599,1.932354030139533,flight
41.604395,2.281755,E6,138.309,2022-04-29 16:36:59+00:00,3.0,5.63447227615694,1.8781574253856466,flight
41.604345,2.281744,E6,138.383,2022-04-29 16:37:02+00:00,3.0,6.343017244367864,2.1143390814559546,flight
41.604288,2.281747,E6,138.332,2022-04-29 16:37:05+00:00,3.0,5.360620356341161,1.7868734521137204,flight
41.60424,2.281741,E6,138.333,2022-04-29 16:37:08+00:00,4.0,5.242670661788299,1.3106676654470748,flight
41.604193,2.281746,E6,138.285,2022-04-29 16:37:12+00:00,7.0,5.167456726987167,0.7382081038553095,flight
41.604149,2.281766,E6,138.315,2022-04-29 16:37:19+00:00,3.0,5.13651797155695,1.71217265718565,flight
41.604138,2.281826,E6,138.366,2022-04-29 16:37:22+00:00,7.0,5.789636447769544,0.8270909211099349,flight
41.604131,2.281895,E6,138.348,2022-04-29 16:37:29+00:00,10.0,6.3667919140904425,0.6366791914090443,stop
41.604175,2.281944,E6,138.317,2022-04-29 16:37:39+00:00,4.0,5.7166922849916615,1.4291730712479154,flight
41.604225,2.28196,E6,138.395,2022-04-29 16:37:43+00:00,5.0,6.2357913137812515,1.2471582627562503,flight
41.604281,2.281964,E6,138.326,2022-04-29 16:37:48+00:00,4.0,5.543217399147036,1.385804349786759,flight
41.604329,2.281982,E6,138.347,2022-04-29 16:37:52+00:00,6.0,5.47134244471522,0.9118904074525367,flight
41.604378,2.281976,E6,138.211,2022-04-29 16:37:58+00:00,5.0,5.648564479553463,1.1297128959106926,flight
41.604428,2.281988,E6,138.209,2022-04-29 16:38:03+00:00,8.0,5.236733301724299,0.6545916627155374,flight
41.604475,2.281992,E6,138.263,2022-04-29 16:38:11+00:00,34.0,6.4015743803330185,0.18828159942155936,stop
41.604502,2.28206,E6,138.282,2022-04-29 16:38:45+00:00,57.0,5.699329136869917,0.09998823047140205,stop
41.60454,2.282106,E6,138.263,2022-04-29 16:39:42+00:00,428.0,5.965240067941086,0.013937476794254874,stop
41.60449,2.28208,E6,138.255,2022-04-29 16:46:50+00:00,5.0,5.3869962734414445,1.077399254688289,flight
41.604445,2.282104,E6,138.265,2022-04-29 16:46:55+00:00,4.0,5.806465783988312,1.451616445997078,flight
41.604394,2.282119,E6,138.526,2022-04-29 16:46:59+00:00,4.0,5.392823622241421,1.3482059055603552,flight
41.604347,2.282135,E6,138.848,2022-04-29 16:47:03+00:00,4.0,6.364777815376554,1.5911944538441385,flight
41.60429,2.282142,E6,138.817,2022-04-29 16:47:07+00:00,4.0,5.27946365450323,1.3198659136258075,flight
41.604243,2.282133,E6,138.885,2022-04-29 16:47:11+00:00,4.0,5.449185779494156,1.362296444873539,flight
41.604194,2.282134,E6,138.823,2022-04-29 16:47:15+00:00,4.0,5.63447273941658,1.408618184854145,flight
41.604144,2.282123,E6,138.883,2022-04-29 16:47:19+00:00,5.0,5.294580587901524,1.0589161175803048,flight
41.604102,2.282093,E6,138.711,2022-04-29 16:47:24+00:00,5.0,5.922001522485395,1.184400304497079,flight
41.604049,2.282086,E6,138.609,2022-04-29 16:47:29+00:00,5.0,5.698195016164178,1.1396390032328356,flight
41.604001,2.282062,E6,138.673,2022-04-29 16:47:34+00:00,8.0,5.49174589561663,0.6864682369520787,flight
41.603957,2.282092,E6,138.462,2022-04-29 16:47:42+00:00,8.0,6.416202661688047,0.8020253327110058,flight
41.603947,2.282168,E6,138.133,2022-04-29 16:47:50+00:00,6.0,5.658318134589954,0.943053022431659,flight
41.603949,2.282236,E6,138.015,2022-04-29 16:47:56+00:00,4.0,6.028766735579474,1.5071916838948685,flight
41.60396,2.282307,E6,137.875,2022-04-29 16:48:00+00:00,6.0,5.488779062642534,0.9147965104404223,flight
41.603959,2.282373,E6,137.846,2022-04-29 16:48:06+00:00,6.0,5.9746293406565805,0.9957715567760967,flight
41.603944,2.282442,E6,137.828,2022-04-29 16:48:12+00:00,4.0,6.299098171486624,1.574774542871656,flight
41.603952,2.282517,E6,137.867,2022-04-29 16:48:16+00:00,4.0,5.346895579270862,1.3367238948177156,flight
41.603984,2.282565,E6,137.725,2022-04-29 16:48:20+00:00,3.0,5.822493539875736,1.9408311799585787,flight
