lat,lon,name,ele,time,At,d,v,stops
41.60257,2.282226,G5,137.645,2022-04-30 11:23:46+00:00,6.0,4.995779646776384,0.8326299411293974,flight
41.602596,2.282177,G5,137.616,2022-04-30 11:23:52+00:00,8.0,5.707390053863627,0.7134237567329533,flight
41.602589,2.282109,G5,137.638,2022-04-30 11:24:00+00:00,5.0,5.508321331545858,1.1016642663091716,flight
41.602568,2.282049,G5,137.534,2022-04-30 11:24:05+00:00,7.0,5.767480236681781,0.8239257480973973,flight
41.602548,2.281985,G5,137.471,2022-04-30 11:24:12+00:00,7.0,6.127808212251027,0.8754011731787182,flight
41.602516,2.281925,G5,137.316,2022-04-30 11:24:19+00:00,6.0,5.551630194631913,0.9252716991053188,flight
41.60249,2.281868,G5,137.228,2022-04-30 11:24:25+00:00,7.0,5.497464034155947,0.785352004879421,flight
41.602475,2.281805,G5,137.126,2022-04-30 11:24:32+00:00,10.0,5.160118390613733,0.5160118390613733,stop
41.602495,2.281749,G5,137.029,2022-04-30 11:24:42+00:00,5.0,6.475282311233593,1.2950564622467184,flight
41.602522,2.28168,G5,137.0,2022-04-30 11:24:47+00:00,5.0,6.6023916343687965,1.3204783268737592,flight
41.60258,2.281663,G5,137.02,2022-04-30 11:24:52+00:00,6.0,5.4795509217034635,0.9132584869505772,flight
41.602629,2.281656,G5,137.009,2022-04-30 11:24:58+00:00,6.0,5.895676883413287,0.9826128139022146,flight
41.602682,2.281658,G5,137.053,2022-04-30 11:25:04+00:00,6.0,6.195855766579994,1.0326426277633323,flight
41.602735,2.281681,G5,137.332,2022-04-30 11:25:10+00:00,230.0,5.131006224509213,0.02230872271525745,stop
41.602764,2.281729,G5,137.323,2022-04-30 11:29:00+00:00,488.0,5.00998534636284,0.01026636341467795,stop
41.602809,2.281726,G5,137.335,2022-04-30 11:37:08+00:00,298.0,5.182107453389447,0.017389622326810225,stop
41.602855,2.281736,G5,137.871,2022-04-30 11:42:06+00:00,32.0,5.310635756572673,0.16595736739289604,stop
41.602875,2.281678,G5,138.588,2022-04-30 11:42:38+00:00,12.0,5.45582552522586,0.454652127102155,stop
41.602915,2.28164,G5,139.173,2022-04-30 11:42:50+00:00,11.0,6.299872647134658,0.5727156951940598,stop
41.602966,2.281673,G5,139.465,2022-04-30 11:43:01+00:00,5.0,5.149646376941113,1.0299292753882225,flight
41.603009,2.281696,G5,139.483,2022-04-30 11:43:06+00:00,12.0,5.231330393396946,0.4359441994497455,stop
41.603017,2.281758,G5,139.524,2022-04-30 11:43:18+00:00,9.0,6.114222248947393,0.6793580276608214,flight
41.603058,2.281807,G5,139.604,2022-04-30 11:43:27+00:00,5.0,5.887905634373566,1.1775811268747132,flight
41.60305,2.281877,G5,139.614,2022-04-30 11:43:32+00:00,6.0,5.707350037345236,0.951225006224206,flight
41.603057,2.281945,G5,139.609,2022-04-30 11:43:38+00:00,5.0,5.664013261643764,1.1328026523287529,flight
41.603089,2.281998,G5,139.673,2022-04-30 11:43:43+00:00,5.0,5.157387496774482,1.0314774993548963,flight
41.60313,2.282027,G5,139.642,2022-04-30 11:43:48+00:00,5.0,5.226822939899564,1.0453645879799127,flight
41.603177,2.282028,G5,139.653,2022-04-30 11:43:53+00:00,6.0,5.790930859183801,0.9651551431973001,flight
41.603224,2.282058,G5,139.625,2022-04-30 11:43:59+00:00,4.0,6.367442573962411,1.5918606434906029,flight
41.60328,2.282074,G5,139.761,2022-04-30 11:44:03+00:00,7.0,6.2532519182967965,0.893321702613828,flight
41.603334,2.282095,G5,139.978,2022-04-30 11:44:10+00:00,9.0,5.685593280773602,0.6317325867526224,flight
41.603376,2.282134,G5,140.063,2022-04-30 11:44:19+00:00,8.0,5.321007629214681,0.6651259536518351,flight
41.603417,2.282167,G5,140.135,2022-04-30 11:44:27+00:00,10.0,5.010513981794747,0.5010513981794747,stop
41.603397,2.282221,G5,140.323,2022-04-30 11:44:37+00:00,8.0,5.238259529618811,0.6547824412023514,flight
41.603397,2.282284,G5,140.448,2022-04-30 11:44:45+00:00,7.0,5.008606439320315,0.7155152056171878,flight
41.603401,2.282344,G5,140.561,2022-04-30 11:44:52+00:00,7.0,5.173754214089081,0.7391077448698687,flight
41.603436,2.282385,G5,140.617,2022-04-30 11:44:59+00:00,9.0,5.693217581186987,0.6325797312429986,flight
41.603442,2.282453,G5,140.609,2022-04-30 11:45:08+00:00,7.0,5.257267374809016,0.7510381964012881,flight
41.603459,2.282512,G5,140.635,2022-04-30 11:45:15+00:00,9.0,5.060895687196595,0.5623217430218439,flight
41.603486,2.282561,G5,140.654,2022-04-30 11:45:24+00:00,10.0,6.4995787211831635,0.6499578721183163,stop
41.603526,2.282618,G5,140.715,2022-04-30 11:45:34+00:00,16.0,5.3929269495171654,0.33705793434482284,stop
41.603569,2.282648,G5,140.947,2022-04-30 11:45:50+00:00,47.0,33.119991485459956,0.7046806699034033,stop
41.603707,2.282295,G5,140.983,2022-04-30 11:46:37+00:00,37.0,23.232494189101267,0.6279052483540883,stop
41.603744,2.28257,G5,141.16,2022-04-30 11:47:14+00:00,28.0,5.915965899835327,0.21128449642269026,stop
41.603788,2.28253,G5,141.365,2022-04-30 11:47:42+00:00,16.0,5.852934005267149,0.3658083753291968,stop
41.603738,2.282552,G5,141.337,2022-04-30 11:47:58+00:00,1069.0,5.970291601164136,0.005584931338787779,stop
41.603781,2.282509,G5,141.315,2022-04-30 12:05:47+00:00,5.0,5.148857408393236,1.0297714816786472,flight
41.60375,2.282555,G5,141.323,2022-04-30 12:05:52+00:00,17.0,6.947358862449426,0.408668168379378,stop
41.603738,2.282473,G5,141.383,2022-04-30 12:06:09+00:00,5.0,5.872074043166637,1.1744148086333275,flight
41.603731,2.282403,G5,141.411,2022-04-30 12:06:14+00:00,5.0,5.006683287514492,1.0013366575028984,flight
41.603722,2.282344,G5,141.409,2022-04-30 12:06:19+00:00,8.0,5.987584797872127,0.7484480997340158,flight
41.603721,2.282272,G5,141.443,2022-04-30 12:06:27+00:00,7.0,5.283382370940904,0.7547689101344149,flight
41.603742,2.282215,G5,141.462,2022-04-30 12:06:34+00:00,5.0,5.32628002304058,1.0652560046081159,flight
41.60378,2.282176,G5,141.493,2022-04-30 12:06:39+00:00,6.0,5.194813500428402,0.8658022500714003,flight
41.603824,2.282155,G5,141.475,2022-04-30 12:06:45+00:00,7.0,5.449185786769087,0.7784551123955838,flight
41.603873,2.282156,G5,141.641,2022-04-30 12:06:52+00:00,5.0,5.194812654533479,1.0389625309066957,flight
41.603917,2.282177,G5,141.858,2022-04-30 12:06:57+00:00,12.0,5.422942501575463,0.45191187513128855,stop
41.603953,2.282221,G5,141.953,2022-04-30 12:07:09+00:00,9.0,6.116793016046543,0.6796436684496159,flight
41.604005,2.282197,G5,142.055,2022-04-30 12:07:18+00:00,5.0,5.6926339483270905,1.138526789665418,flight
41.604049,2.282162,G5,142.073,2022-04-30 12:07:23+00:00,6.0,5.747411365305591,0.9579018942175984,flight
41.604098,2.28214,G5,142.123,2022-04-30 12:07:29+00:00,6.0,5.484347761127544,0.914057960187924,flight
41.604145,2.28212,G5,142.283,2022-04-30 12:07:35+00:00,14.0,5.283875679149975,0.3774196913678553,stop
41.604189,2.282096,G5,142.211,2022-04-30 12:07:49+00:00,8.0,5.4507875547478,0.681348444343475,flight
41.604234,2.28207,G5,142.209,2022-04-30 12:07:57+00:00,9.0,5.3348812529264364,0.5927645836584929,flight
41.604217,2.28213,G5,142.233,2022-04-30 12:08:06+00:00,4.0,5.8583280675455605,1.4645820168863901,flight
41.604223,2.2822,G5,142.292,2022-04-30 12:08:10+00:00,7.0,5.754283592549344,0.8220405132213349,flight
41.604219,2.282269,G5,142.223,2022-04-30 12:08:17+00:00,20.0,8.009841583537028,0.4004920791768514,stop
41.604225,2.282365,G5,142.155,2022-04-30 12:08:37+00:00,10.0,5.497328664784175,0.5497328664784175,stop
41.60424,2.282428,G5,142.111,2022-04-30 12:08:47+00:00,6.0,5.244484602537816,0.874080767089636,flight
41.604252,2.282489,G5,142.168,2022-04-30 12:08:53+00:00,10.0,6.546101259029474,0.6546101259029473,stop
41.60426,2.282567,G5,142.193,2022-04-30 12:09:03+00:00,12.0,5.025254691289736,0.41877122427414465,stop
41.604277,2.282623,G5,142.195,2022-04-30 12:09:15+00:00,8.0,8.231438427357691,1.0289298034197114,flight
41.604277,2.282722,G5,142.283,2022-04-30 12:09:23+00:00,16.0,5.9208566938363845,0.37005354336477403,stop
41.60432,2.28268,G5,142.368,2022-04-30 12:09:39+00:00,13.0,5.804849574787413,0.44652689036826254,stop
41.604296,2.282618,G5,142.442,2022-04-30 12:09:52+00:00,96.0,4.975155643088585,0.05182453794883943,stop
41.604307,2.28256,G5,142.426,2022-04-30 12:11:28+00:00,106.0,5.528030837952484,0.05215123432030645,stop
41.604301,2.282494,G5,143.209,2022-04-30 12:13:14+00:00,14.0,5.272857247324606,0.37663266052318617,stop
41.604256,2.282514,G5,143.297,2022-04-30 12:13:28+00:00,9.0,5.044168341956392,0.5604631491062658,flight
41.604224,2.282471,G5,143.226,2022-04-30 12:13:37+00:00,9.0,5.515217699873843,0.6128019666526492,flight
41.604259,2.282424,G5,143.237,2022-04-30 12:13:46+00:00,11.0,5.735504760780675,0.5214095237073341,stop
41.604274,2.282358,G5,143.289,2022-04-30 12:13:57+00:00,6.0,5.8056194014691025,0.9676032335781838,flight
41.604266,2.282289,G5,143.115,2022-04-30 12:14:03+00:00,5.0,5.6576932985649915,1.1315386597129984,flight
41.604242,2.282229,G5,143.012,2022-04-30 12:14:08+00:00,5.0,5.296500429295822,1.0593000858591644,flight
41.604258,2.282169,G5,143.077,2022-04-30 12:14:13+00:00,16.0,5.012883295745912,0.3133052059841195,stop
41.604223,2.282131,G5,143.089,2022-04-30 12:14:29+00:00,11.0,5.099693720648347,0.4636085200589406,stop
41.604187,2.282093,G5,142.987,2022-04-30 12:14:40+00:00,62.0,5.198043131781804,0.08383940535131942,stop
41.604181,2.282155,G5,142.899,2022-04-30 12:15:42+00:00,14.0,5.014812391372988,0.3582008850980706,stop
41.604136,2.282159,G5,142.907,2022-04-30 12:15:56+00:00,32.0,5.505633241681925,0.17205103880256015,stop
41.604132,2.282093,G5,142.927,2022-04-30 12:16:28+00:00,24.0,5.414903841229073,0.2256209933845447,stop
41.604171,2.282054,G5,143.109,2022-04-30 12:16:52+00:00,29.0,6.416163821562114,0.2212470283297281,stop
41.604114,2.282066,G5,143.17,2022-04-30 12:17:21+00:00,14.0,5.102278140848544,0.36444843863203885,stop
41.604069,2.282078,G5,143.249,2022-04-30 12:17:35+00:00,10.0,5.692842250006343,0.5692842250006344,stop
41.604018,2.282084,G5,143.24,2022-04-30 12:17:45+00:00,7.0,5.26482423198612,0.7521177474265885,flight
41.603972,2.282069,G5,143.392,2022-04-30 12:17:52+00:00,73.0,5.576633325044567,0.07639223732937764,stop
41.603957,2.282005,G5,143.388,2022-04-30 12:19:05+00:00,10.0,5.8956767907316,0.58956767907316,stop
41.603904,2.282007,G5,143.355,2022-04-30 12:19:15+00:00,47.0,5.08388222099689,0.10816770682972107,stop
41.603866,2.281973,G5,143.34,2022-04-30 12:20:02+00:00,90.0,5.157374637219506,0.057304162635772295,stop
41.603825,2.281944,G5,143.322,2022-04-30 12:21:32+00:00,57.0,5.338004076053083,0.09364919431672075,stop
41.603777,2.281943,G5,143.14,2022-04-30 12:22:29+00:00,7.0,5.824894056046913,0.8321277222924162,flight
41.603726,2.281927,G5,142.847,2022-04-30 12:22:36+00:00,6.0,5.119343279801017,0.8532238799668361,flight
41.603683,2.281905,G5,142.829,2022-04-30 12:22:42+00:00,10.0,5.429815700288887,0.5429815700288887,stop
41.603635,2.281917,G5,142.621,2022-04-30 12:22:52+00:00,158.0,5.1156423792501275,0.03237748341297549,stop
41.603589,2.281918,G5,142.609,2022-04-30 12:25:30+00:00,119.0,5.263778752642479,0.04423343489615529,stop
41.603562,2.281866,G5,142.465,2022-04-30 12:27:29+00:00,228.0,5.392926306525201,0.02365318555493509,stop
41.603605,2.281896,G5,142.484,2022-04-30 12:31:17+00:00,175.0,5.4643889560897625,0.031225079749084356,stop
41.603654,2.281891,G5,142.445,2022-04-30 12:34:12+00:00,6.0,5.4491857909016135,0.9081976318169356,flight
41.603703,2.281892,G5,142.697,2022-04-30 12:34:18+00:00,4.0,5.449185789148184,1.362296447287046,flight
41.603752,2.281893,G5,142.873,2022-04-30 12:34:22+00:00,4.0,5.343182032219077,1.3357955080547692,flight
41.6038,2.281896,G5,143.08,2022-04-30 12:34:26+00:00,5.0,6.00510168744112,1.201020337488224,flight
41.603854,2.281895,G5,143.125,2022-04-30 12:34:31+00:00,6.0,5.562232694390144,0.9270387823983574,flight
41.603904,2.281893,G5,143.187,2022-04-30 12:34:37+00:00,5.0,5.358081035939014,1.0716162071878028,flight
41.603925,2.281951,G5,143.315,2022-04-30 12:34:42+00:00,13.0,5.395311169208364,0.4150239360929511,stop
41.603955,2.282002,G5,143.469,2022-04-30 12:34:55+00:00,19.0,5.283366953838529,0.27807194493886994,stop
41.603976,2.282059,G5,143.404,2022-04-30 12:35:14+00:00,7.0,5.75804554935221,0.8225779356217443,flight
41.604027,2.282071,G5,143.424,2022-04-30 12:35:21+00:00,6.0,5.58208360107771,0.930347266846285,flight
41.604077,2.282065,G5,143.409,2022-04-30 12:35:27+00:00,10.0,5.131833523604007,0.5131833523604007,stop
41.604123,2.28207,G5,143.427,2022-04-30 12:35:37+00:00,5.0,5.484347565768298,1.0968695131536594,flight
41.60417,2.28209,G5,143.366,2022-04-30 12:35:42+00:00,5.0,5.462817128163689,1.0925634256327377,flight
41.604218,2.282104,G5,143.477,2022-04-30 12:35:47+00:00,16.0,5.751397642036139,0.3594623526272587,stop
41.604245,2.282163,G5,143.579,2022-04-30 12:36:03+00:00,23.0,5.087857511987951,0.2212111961733892,stop
41.604282,2.282199,G5,143.545,2022-04-30 12:36:26+00:00,163.0,5.290360782962471,0.03245620112246914,stop
41.604245,2.282159,G5,143.642,2022-04-30 12:39:09+00:00,33.0,5.048600354762696,0.1529878895382635,stop
41.604281,2.282122,G5,143.727,2022-04-30 12:39:42+00:00,5.0,5.249918159620152,1.0499836319240303,flight
41.604328,2.282128,G5,144.059,2022-04-30 12:39:47+00:00,,,,flight
