lat,lon,name,ele,time,At,d,v,stops
41.603493,2.282398,P2,141.536,2022-04-29 13:24:00+00:00,6.0,5.415154186025414,0.9025256976709023,flight
41.603541,2.282409,P2,141.617,2022-04-29 13:24:06+00:00,7.0,4.996527771467197,0.713789681638171,flight
41.603569,2.282456,P2,141.718,2022-04-29 13:24:13+00:00,12.0,5.1276354640943405,0.42730295534119506,stop
41.603597,2.282505,P2,141.809,2022-04-29 13:24:25+00:00,18.0,5.279464716409766,0.2933035953560981,stop
41.603644,2.282514,P2,141.964,2022-04-29 13:24:43+00:00,170.0,5.530014240597251,0.03252949553292501,stop
41.6036,2.282483,P2,141.943,2022-04-29 13:27:33+00:00,7.0,5.3749369973356815,0.7678481424765259,flight
41.603558,2.282451,P2,142.044,2022-04-29 13:27:40+00:00,5.0,5.3753354088236724,1.0750670817647345,flight
41.60354,2.282391,P2,142.016,2022-04-29 13:27:45+00:00,5.0,5.709818912337137,1.1419637824674274,flight
41.603489,2.282383,P2,142.065,2022-04-29 13:27:50+00:00,7.0,5.835849276980365,0.8336927538543379,flight
41.603476,2.282315,P2,142.015,2022-04-29 13:27:57+00:00,5.0,5.361218444599765,1.072243688919953,flight
41.603516,2.282279,P2,141.946,2022-04-29 13:28:02+00:00,6.0,5.741867265945545,0.9569778776575908,flight
41.603525,2.282211,P2,141.982,2022-04-29 13:28:08+00:00,3.0,6.090179016405064,2.0300596721350215,flight
41.603577,2.282188,P2,141.77,2022-04-29 13:28:11+00:00,5.0,5.6605223542216745,1.1321044708443349,flight
41.603608,2.282134,P2,141.618,2022-04-29 13:28:16+00:00,6.0,6.273254897565695,1.0455424829276159,flight
41.603597,2.28206,P2,141.598,2022-04-29 13:28:22+00:00,3.0,5.037508086530457,1.6791693621768191,flight
41.603578,2.282005,P2,141.417,2022-04-29 13:28:25+00:00,3.0,5.395675664484456,1.798558554828152,flight
41.60355,2.281952,P2,141.409,2022-04-29 13:28:28+00:00,4.0,6.233492623879633,1.5583731559699083,flight
41.603532,2.281881,P2,141.362,2022-04-29 13:28:32+00:00,5.0,6.054375438603551,1.2108750877207102,flight
41.603509,2.281815,P2,141.271,2022-04-29 13:28:37+00:00,4.0,5.460306895577475,1.3650767238943688,flight
41.603502,2.28175,P2,141.212,2022-04-29 13:28:41+00:00,4.0,5.643212788505656,1.410803197126414,flight
41.603461,2.28171,P2,141.384,2022-04-29 13:28:45+00:00,5.0,5.360620951384863,1.0721241902769727,flight
41.603413,2.281716,P2,141.213,2022-04-29 13:28:50+00:00,6.0,5.1022802605491755,0.8503800434248626,flight
41.603368,2.281704,P2,141.163,2022-04-29 13:28:56+00:00,113.0,6.10188545226533,0.053998986303233014,stop
41.603413,2.281662,P2,141.274,2022-04-29 13:30:49+00:00,6.0,5.648567114555457,0.9414278524259094,flight
41.603463,2.28165,P2,141.33,2022-04-29 13:30:55+00:00,3.0,5.554734654418314,1.851578218139438,flight
41.603512,2.281637,P2,141.338,2022-04-29 13:30:58+00:00,6.0,5.361217512180005,0.8935362520300009,flight
41.603552,2.281601,P2,141.322,2022-04-29 13:31:04+00:00,5.0,5.837244281765516,1.1674488563531031,flight
41.603556,2.281531,P2,141.362,2022-04-29 13:31:09+00:00,5.0,5.4091136742933354,1.081822734858667,flight
41.603558,2.281466,P2,141.408,2022-04-29 13:31:14+00:00,6.0,5.354975766030473,0.8924959610050789,flight
41.603601,2.281437,P2,141.509,2022-04-29 13:31:20+00:00,6.0,5.787514078309121,0.9645856797181868,flight
41.603653,2.281434,P2,141.693,2022-04-29 13:31:26+00:00,3.0,5.471342921267933,1.8237809737559776,flight
41.603702,2.28144,P2,141.812,2022-04-29 13:31:29+00:00,5.0,5.78751406148122,1.157502812296244,flight
41.603754,2.281443,P2,141.963,2022-04-29 13:31:34+00:00,7.0,5.028579461289601,0.718368494469943,flight
41.603799,2.281449,P2,142.075,2022-04-29 13:31:41+00:00,6.0,6.745890694987026,1.124315115831171,flight
41.603859,2.281461,P2,142.224,2022-04-29 13:31:47+00:00,4.0,5.062305680327031,1.2655764200817579,flight
41.603902,2.281481,P2,142.684,2022-04-29 13:31:51+00:00,6.0,5.264824552514992,0.8774707587524987,flight
41.603948,2.281496,P2,142.935,2022-04-29 13:31:57+00:00,8.0,5.35422923517896,0.66927865439737,flight
41.603995,2.281482,P2,143.011,2022-04-29 13:32:05+00:00,9.0,5.893917617768571,0.654879735307619,flight
41.604048,2.281481,P2,143.229,2022-04-29 13:32:14+00:00,69.0,5.140189126616599,0.07449549458864636,stop
41.604032,2.281539,P2,143.547,2022-04-29 13:33:23+00:00,8.0,5.038117464338012,0.6297646830422515,flight
41.60407,2.281506,P2,143.529,2022-04-29 13:33:31+00:00,5.0,6.661994969590644,1.3323989939181289,flight
41.60408,2.281427,P2,143.721,2022-04-29 13:33:36+00:00,10.0,6.2524812695150835,0.6252481269515083,stop
41.60407,2.281501,P2,143.809,2022-04-29 13:33:46+00:00,2.0,5.37490052112341,2.687450260561705,flight
41.604086,2.281562,P2,143.845,2022-04-29 13:33:48+00:00,5.0,6.891947225594583,1.3783894451189167,flight
41.604131,2.281619,P2,143.874,2022-04-29 13:33:53+00:00,5.0,5.594470182053452,1.1188940364106903,flight
41.604144,2.281684,P2,143.915,2022-04-29 13:33:58+00:00,6.0,10.400193219739839,1.7333655366233065,flight
41.604127,2.281561,P2,143.997,2022-04-29 13:34:04+00:00,3.0,6.012124657892617,2.004041552630872,flight
41.604081,2.281523,P2,143.996,2022-04-29 13:34:07+00:00,4.0,6.933970045510132,1.733492511377533,flight
41.60414,2.28155,P2,143.926,2022-04-29 13:34:11+00:00,2.0,5.156860842317831,2.5784304211589153,flight
41.604185,2.281535,P2,143.947,2022-04-29 13:34:13+00:00,2.0,9.736031284593047,4.868015642296523,flight
41.604205,2.281421,P2,143.883,2022-04-29 13:34:15+00:00,2.0,6.5694700645118385,3.2847350322559192,flight
41.604204,2.281342,P2,143.871,2022-04-29 13:34:17+00:00,3.0,6.482321362616834,2.1607737875389446,flight
41.604191,2.281266,P2,143.867,2022-04-29 13:34:20+00:00,3.0,5.784717214899879,1.928239071633293,flight
41.60418,2.281198,P2,143.781,2022-04-29 13:34:23+00:00,4.0,5.929486785751356,1.482371696437839,flight
41.604175,2.281127,P2,143.719,2022-04-29 13:34:27+00:00,4.0,5.737072215531743,1.4342680538829358,flight
41.604175,2.281058,P2,143.309,2022-04-29 13:34:31+00:00,4.0,5.2393764041443465,1.3098441010360866,flight
41.604176,2.280995,P2,143.267,2022-04-29 13:34:35+00:00,3.0,5.954456722680275,1.9848189075600917,flight
41.604183,2.280924,P2,143.166,2022-04-29 13:34:38+00:00,4.0,6.023570920463818,1.5058927301159546,flight
41.604189,2.280852,P2,143.137,2022-04-29 13:34:42+00:00,4.0,6.069579254685591,1.5173948136713977,flight
41.604198,2.28078,P2,143.119,2022-04-29 13:34:46+00:00,4.0,5.3861613249595095,1.3465403312398774,flight
41.604218,2.280721,P2,143.198,2022-04-29 13:34:50+00:00,7.0,6.138274690907992,0.8768963844154275,flight
41.604267,2.280687,P2,143.248,2022-04-29 13:34:57+00:00,6.0,5.13801574580803,0.8563359576346716,flight
41.604297,2.28064,P2,143.299,2022-04-29 13:35:03+00:00,5.0,5.322493966303494,1.0644987932606989,flight
41.604296,2.280576,P2,143.235,2022-04-29 13:35:08+00:00,7.0,5.071894911249911,0.7245564158928445,flight
41.604296,2.280515,P2,143.163,2022-04-29 13:35:15+00:00,125.0,5.284773580801375,0.042278188646411,stop
41.604331,2.280558,P2,143.125,2022-04-29 13:37:20+00:00,17.0,5.546810202003557,0.32628295305903277,stop
41.60429,2.28052,P2,143.226,2022-04-29 13:37:37+00:00,46.0,5.40477746669624,0.11749516231948348,stop
41.604244,2.280541,P2,143.208,2022-04-29 13:38:23+00:00,1011.0,5.4318716722458875,0.005372771189165072,stop
41.604287,2.28051,P2,143.209,2022-04-29 13:55:14+00:00,6.0,5.236733347883693,0.8727888913139488,flight
41.604334,2.280506,P2,143.513,2022-04-29 13:55:20+00:00,13.0,5.6928420704593,0.43791092849686925,stop
41.604283,2.280512,P2,143.822,2022-04-29 13:55:33+00:00,28.0,5.21027495021185,0.18608124822185176,stop
41.604258,2.280565,P2,143.963,2022-04-29 13:56:01+00:00,9.0,6.129166484303429,0.6810184982559365,flight
41.604284,2.2805,P2,143.975,2022-04-29 13:56:10+00:00,6.0,5.6098797952379895,0.9349799658729983,flight
41.604234,2.280491,P2,143.934,2022-04-29 13:56:16+00:00,5.0,5.102277777988955,1.020455555597791,flight
41.604189,2.280479,P2,144.044,2022-04-29 13:56:21+00:00,6.0,6.093661387643907,1.0156102312739845,flight
41.604139,2.280449,P2,144.125,2022-04-29 13:56:27+00:00,6.0,5.392916758382991,0.8988194597304985,flight
41.604096,2.280419,P2,143.971,2022-04-29 13:56:33+00:00,7.0,5.195671841325168,0.7422388344750239,flight
41.604069,2.280368,P2,143.829,2022-04-29 13:56:40+00:00,4.0,5.58947230467861,1.3973680761696525,flight
41.60402,2.280353,P2,143.872,2022-04-29 13:56:44+00:00,5.0,6.041618518867986,1.2083237037735972,flight
41.603967,2.280337,P2,143.813,2022-04-29 13:56:49+00:00,4.0,5.305588957138948,1.326397239284737,flight
41.60392,2.280326,P2,143.714,2022-04-29 13:56:53+00:00,6.0,6.006828298876979,1.0011380498128297,flight
41.603866,2.280324,P2,143.509,2022-04-29 13:56:59+00:00,4.0,6.005101687226508,1.501275421806627,flight
41.603812,2.280323,P2,143.578,2022-04-29 13:57:03+00:00,5.0,6.241597846545327,1.2483195693090654,flight
41.603757,2.280308,P2,143.467,2022-04-29 13:57:08+00:00,5.0,5.830358485841165,1.166071697168233,flight
41.603705,2.280317,P2,143.388,2022-04-29 13:57:13+00:00,6.0,5.037507894266735,0.8395846490444558,flight
41.60366,2.28031,P2,143.39,2022-04-29 13:57:19+00:00,5.0,5.306679471891614,1.0613358943783227,flight
41.603614,2.280293,P2,143.349,2022-04-29 13:57:24+00:00,7.0,5.841612513049693,0.8345160732928133,flight
41.603562,2.280283,P2,143.349,2022-04-29 13:57:31+00:00,7.0,5.125768021233053,0.7322525744618648,flight
41.603516,2.280279,P2,143.34,2022-04-29 13:57:38+00:00,4.0,5.182106086755208,1.295526521688802,flight
41.60347,2.280269,P2,143.256,2022-04-29 13:57:42+00:00,3.0,5.802485346934866,1.934161782311622,flight
41.603421,2.280245,P2,143.094,2022-04-29 13:57:45+00:00,3.0,5.404785063635388,1.801595021211796,flight
41.603375,2.280224,P2,142.634,2022-04-29 13:57:48+00:00,5.0,5.211373850344037,1.0422747700688073,flight
41.603329,2.280236,P2,142.455,2022-04-29 13:57:53+00:00,5.0,6.144428272147755,1.228885654429551,flight
41.603277,2.280261,P2,142.41,2022-04-29 13:57:58+00:00,7.0,5.648567623375829,0.8069382319108327,flight
41.603227,2.280273,P2,142.409,2022-04-29 13:58:05+00:00,6.0,5.784527008356953,0.9640878347261589,flight
41.603175,2.280275,P2,142.464,2022-04-29 13:58:11+00:00,5.0,5.791693572571663,1.1583387145143327,flight
41.603123,2.280279,P2,142.523,2022-04-29 13:58:16+00:00,5.0,5.167465600332922,1.0334931200665844,flight
41.603079,2.280299,P2,142.824,2022-04-29 13:58:21+00:00,4.0,7.1169610275659965,1.7792402568914991,flight
41.603015,2.280298,P2,143.166,2022-04-29 13:58:25+00:00,3.0,5.213689070291231,1.7378963567637438,flight
41.602972,2.280323,P2,143.265,2022-04-29 13:58:28+00:00,5.0,5.489005142231209,1.0978010284462418,flight
41.602923,2.280315,P2,143.285,2022-04-29 13:58:33+00:00,5.0,5.182107312797914,1.036421462559583,flight
41.602877,2.280305,P2,143.236,2022-04-29 13:58:38+00:00,4.0,5.291891740402241,1.3229729351005604,flight
41.60283,2.280295,P2,143.112,2022-04-29 13:58:42+00:00,4.0,5.33428189189604,1.33357047297401,flight
41.602788,2.280326,P2,143.06,2022-04-29 13:58:46+00:00,3.0,5.4005543625350025,1.8001847875116674,flight
41.602757,2.280376,P2,142.999,2022-04-29 13:58:49+00:00,5.0,5.508309567366552,1.1016619134733103,flight
41.602736,2.280436,P2,142.707,2022-04-29 13:58:54+00:00,5.0,5.728962396345522,1.1457924792691043,flight
41.602704,2.28049,P2,142.627,2022-04-29 13:58:59+00:00,5.0,5.223199784786413,1.0446399569572826,flight
41.60268,2.280544,P2,142.609,2022-04-29 13:59:04+00:00,4.0,4.998414154875294,1.2496035387188236,flight
41.602644,2.28058,P2,142.61,2022-04-29 13:59:08+00:00,5.0,6.340358449890589,1.2680716899781177,flight
41.602613,2.280644,P2,142.669,2022-04-29 13:59:13+00:00,3.0,6.193033504585943,2.0643445015286477,flight
41.60258,2.280704,P2,142.63,2022-04-29 13:59:16+00:00,4.0,5.092674909605583,1.2731687274013956,flight
41.602536,2.280721,P2,142.672,2022-04-29 13:59:20+00:00,17.0,5.674964547675672,0.3338214439809219,stop
41.602549,2.280655,P2,142.561,2022-04-29 13:59:37+00:00,8.0,9.181831630372159,1.1477289537965198,flight
41.602467,2.280668,P2,142.361,2022-04-29 13:59:45+00:00,161.0,5.433136945678297,0.033746192209181965,stop
41.602446,2.280609,P2,142.372,2022-04-29 14:02:26+00:00,139.0,5.067579666154337,0.036457407670175086,stop
41.602438,2.280669,P2,142.378,2022-04-29 14:04:45+00:00,5.0,5.22613150469176,1.045226300938352,flight
41.602452,2.280729,P2,142.666,2022-04-29 14:04:50+00:00,5.0,5.7689682563229026,1.1537936512645806,flight
41.602468,2.280795,P2,142.642,2022-04-29 14:04:55+00:00,5.0,6.193040480047029,1.2386080960094057,flight
41.602501,2.280855,P2,142.622,2022-04-29 14:05:00+00:00,5.0,6.02759008406521,1.205518016813042,flight
41.602525,2.28092,P2,142.714,2022-04-29 14:05:05+00:00,5.0,5.864462037993516,1.1728924075987033,flight
41.602539,2.280988,P2,142.709,2022-04-29 14:05:10+00:00,5.0,5.835928820995903,1.1671857641991807,flight
41.602552,2.281056,P2,142.745,2022-04-29 14:05:15+00:00,6.0,5.433129669295432,0.9055216115492386,flight
41.602573,2.281115,P2,142.814,2022-04-29 14:05:21+00:00,6.0,5.239506507132931,0.8732510845221552,flight
41.602572,2.281178,P2,142.965,2022-04-29 14:05:27+00:00,6.0,5.082988316524405,0.8471647194207342,flight
41.602575,2.281239,P2,143.047,2022-04-29 14:05:33+00:00,5.0,5.312414687228172,1.0624829374456344,flight
41.602598,2.281295,P2,143.096,2022-04-29 14:05:38+00:00,6.0,5.086676236611373,0.8477793727685622,flight
41.602643,2.281306,P2,143.186,2022-04-29 14:05:44+00:00,7.0,5.471343633279622,0.781620519039946,flight
41.602692,2.281312,P2,143.667,2022-04-29 14:05:51+00:00,5.0,5.318068094055955,1.063613618811191,flight
41.602735,2.28134,P2,144.273,2022-04-29 14:05:56+00:00,7.0,5.479550773195202,0.7827929675993145,flight
41.602784,2.281347,P2,144.421,2022-04-29 14:06:03+00:00,6.0,5.793751446210032,0.9656252410350054,flight
41.602825,2.28139,P2,144.495,2022-04-29 14:06:09+00:00,7.0,5.418366187179141,0.7740523124541631,flight
41.60287,2.281415,P2,144.449,2022-04-29 14:06:16+00:00,6.0,5.599396844220253,0.9332328073700422,flight
41.60292,2.281423,P2,144.423,2022-04-29 14:06:22+00:00,4.0,5.121045326877104,1.280261331719276,flight
41.602966,2.28142,P2,144.209,2022-04-29 14:06:26+00:00,4.0,5.119042685174683,1.2797606712936707,flight
41.603007,2.281448,P2,143.84,2022-04-29 14:06:30+00:00,5.0,6.151265594212142,1.2302531188424284,flight
41.603036,2.281511,P2,143.459,2022-04-29 14:06:35+00:00,4.0,5.10247314466516,1.27561828616629,flight
41.603053,2.281568,P2,143.13,2022-04-29 14:06:39+00:00,4.0,5.217392684656535,1.3043481711641338,flight
41.603064,2.281629,P2,142.952,2022-04-29 14:06:43+00:00,6.0,5.198131633256836,0.8663552722094727,flight
41.60307,2.281691,P2,142.991,2022-04-29 14:06:49+00:00,5.0,5.239466088771056,1.047893217754211,flight
41.603071,2.281754,P2,142.951,2022-04-29 14:06:54+00:00,5.0,6.0072728224711796,1.2014545644942358,flight
41.603081,2.281825,P2,143.032,2022-04-29 14:06:59+00:00,9.0,5.829868411185029,0.6477631567983366,flight
41.603084,2.281895,P2,143.098,2022-04-29 14:07:08+00:00,4.0,6.197575208633827,1.5493938021584568,flight
41.603042,2.281944,P2,143.076,2022-04-29 14:07:12+00:00,7.0,5.728943963785899,0.8184205662551285,flight
41.603074,2.281998,P2,143.021,2022-04-29 14:07:19+00:00,11.0,5.065737145328161,0.4605215586661965,stop
41.603109,2.282037,P2,143.041,2022-04-29 14:07:30+00:00,37.0,5.251374640665375,0.14192904434230744,stop
41.6031,2.282099,P2,143.005,2022-04-29 14:08:07+00:00,8.0,5.941042134788622,0.7426302668485778,flight
41.603106,2.28217,P2,143.109,2022-04-29 14:08:15+00:00,4.0,5.75438261065536,1.43859565266384,flight
41.603102,2.282239,P2,143.163,2022-04-29 14:08:19+00:00,4.0,5.3225924959094915,1.3306481239773729,flight
41.603101,2.282303,P2,143.132,2022-04-29 14:08:23+00:00,3.0,6.035848908990642,2.0119496363302143,flight
41.603082,2.282371,P2,143.173,2022-04-29 14:08:26+00:00,3.0,5.1797937451948215,1.7265979150649404,flight
41.603065,2.282429,P2,143.135,2022-04-29 14:08:29+00:00,4.0,5.594557488196388,1.398639372049097,flight
41.603052,2.282494,P2,143.244,2022-04-29 14:08:33+00:00,5.0,5.821381601265179,1.1642763202530357,flight
41.603051,2.282564,P2,143.224,2022-04-29 14:08:38+00:00,4.0,5.217393678016039,1.3043484195040098,flight
41.60304,2.282625,P2,143.345,2022-04-29 14:08:42+00:00,5.0,6.110290685906316,1.222058137181263,flight
41.603029,2.282697,P2,143.481,2022-04-29 14:08:47+00:00,5.0,6.089544670235291,1.2179089340470584,flight
41.603071,2.282744,P2,143.679,2022-04-29 14:08:52+00:00,6.0,5.68068574262062,0.9467809571034366,flight
41.603122,2.28274,P2,143.623,2022-04-29 14:08:58+00:00,5.0,5.223354177521981,1.044670835504396,flight
41.603166,2.282762,P2,143.683,2022-04-29 14:09:03+00:00,4.0,6.483518043785331,1.6208795109463328,flight
41.603224,2.28277,P2,143.811,2022-04-29 14:09:07+00:00,4.0,5.650369078751023,1.4125922696877558,flight
41.603273,2.282788,P2,143.809,2022-04-29 14:09:11+00:00,6.0,5.815189021449945,0.9691981702416576,flight
41.603288,2.282855,P2,143.843,2022-04-29 14:09:17+00:00,6.0,5.340212226813301,0.8900353711355501,flight
41.603314,2.282909,P2,143.912,2022-04-29 14:09:23+00:00,,,,flight
