lat,lon,name,ele,time,At,d,v,stops
41.603881,2.281973,E4,137.159,2022-04-29 16:37:42+00:00,117.0,5.020253166157566,0.04290814671929544,stop
41.603841,2.281945,E4,137.135,2022-04-29 16:39:39+00:00,74.0,6.3331401505728495,0.08558297500774122,stop
41.603889,2.281986,E4,137.186,2022-04-29 16:40:53+00:00,10.0,6.432344214904031,0.6432344214904031,stop
41.603836,2.282017,E4,136.914,2022-04-29 16:41:03+00:00,17.0,5.958659834506148,0.3505094020297734,stop
41.603785,2.281995,E4,136.409,2022-04-29 16:41:20+00:00,7.0,5.590412406460101,0.7986303437800144,flight
41.603737,2.281975,E4,136.184,2022-04-29 16:41:27+00:00,5.0,5.285134436203034,1.0570268872406068,flight
41.603705,2.281928,E4,135.933,2022-04-29 16:41:32+00:00,4.0,5.617420013681117,1.4043550034202792,flight
41.603668,2.281882,E4,135.714,2022-04-29 16:41:36+00:00,3.0,5.356762276127446,1.7855874253758153,flight
41.603623,2.281859,E4,135.636,2022-04-29 16:41:39+00:00,5.0,5.010515721035524,1.0021031442071047,flight
41.603582,2.281834,E4,135.536,2022-04-29 16:41:44+00:00,5.0,5.680685604594943,1.1361371209189888,flight
41.603531,2.28183,E4,135.467,2022-04-29 16:41:49+00:00,8.0,5.116370557777321,0.6395463197221651,flight
41.603487,2.281848,E4,135.161,2022-04-29 16:41:57+00:00,14.0,5.194016293357768,0.37100116381126913,stop
41.6035,2.281788,E4,134.843,2022-04-29 16:42:11+00:00,6.0,5.1633993054821765,0.860566550913696,flight
41.603468,2.281743,E4,134.614,2022-04-29 16:42:17+00:00,5.0,5.984170712150083,1.1968341424300166,flight
41.603426,2.281788,E4,134.467,2022-04-29 16:42:22+00:00,6.0,5.065570365709894,0.8442617276183156,flight
41.603393,2.28183,E4,134.281,2022-04-29 16:42:28+00:00,12.0,5.273577242225164,0.43946477018543034,stop
41.603424,2.281878,E4,134.319,2022-04-29 16:42:40+00:00,7.0,5.83807139674471,0.8340101995349586,flight
41.60345,2.281939,E4,134.309,2022-04-29 16:42:47+00:00,5.0,5.775798595325251,1.1551597190650502,flight
41.603456,2.282008,E4,134.597,2022-04-29 16:42:52+00:00,5.0,5.395682469438455,1.079136493887691,flight
41.603428,2.282061,E4,134.946,2022-04-29 16:42:57+00:00,3.0,5.436240616840765,1.8120802056135883,flight
41.603381,2.282079,E4,135.047,2022-04-29 16:43:00+00:00,5.0,5.784786585654252,1.1569573171308503,flight
41.60337,2.282147,E4,135.049,2022-04-29 16:43:05+00:00,3.0,5.008612362708365,1.6695374542361217,flight
41.603403,2.282188,E4,134.939,2022-04-29 16:43:08+00:00,8.0,5.295773035877416,0.661971629484677,flight
41.603396,2.282251,E4,135.04,2022-04-29 16:43:16+00:00,5.0,5.43634020880962,1.087268041761924,flight
41.603406,2.282315,E4,135.144,2022-04-29 16:43:21+00:00,4.0,5.088203008323889,1.2720507520809723,flight
41.603415,2.282375,E4,135.156,2022-04-29 16:43:25+00:00,17.0,5.917828720989367,0.3481075718229039,stop
41.60346,2.282413,E4,135.157,2022-04-29 16:43:42+00:00,4.0,6.327284628541559,1.5818211571353897,flight
41.603495,2.282473,E4,135.394,2022-04-29 16:43:46+00:00,6.0,5.480755822952085,0.9134593038253476,flight
41.603521,2.282529,E4,135.557,2022-04-29 16:43:52+00:00,4.0,6.4161652475041455,1.6040413118760364,flight
41.603578,2.282541,E4,135.622,2022-04-29 16:43:56+00:00,4.0,6.252527436615142,1.5631318591537855,flight
41.603588,2.282615,E4,135.709,2022-04-29 16:44:00+00:00,3.0,7.307749569073104,2.435916523024368,flight
41.603532,2.282661,E4,135.87,2022-04-29 16:44:03+00:00,3.0,5.594268207352496,1.8647560691174985,flight
41.603496,2.282708,E4,135.819,2022-04-29 16:44:06+00:00,11.0,5.986303219170097,0.5442093835609179,stop
41.603458,2.282759,E4,135.85,2022-04-29 16:44:17+00:00,5.0,5.571511568510168,1.1143023137020336,flight
41.603409,2.282773,E4,135.822,2022-04-29 16:44:22+00:00,6.0,5.928340640125376,0.9880567733542294,flight
41.603376,2.282829,E4,135.892,2022-04-29 16:44:28+00:00,3.0,6.771647180189133,2.257215726729711,flight
41.603403,2.282902,E4,135.843,2022-04-29 16:44:31+00:00,,,,flight
