lat,lon,name,ele,time,At,d,v,stops
41.603644,2.282102,E2,134.133,2022-04-29 16:01:26+00:00,3.0,6.901172645566598,2.3003908818555328,flight
41.603644,2.282185,E2,133.835,2022-04-29 16:01:29+00:00,35.0,5.226046292950788,0.14931560837002253,stop
41.603604,2.282152,E2,133.845,2022-04-29 16:02:04+00:00,11.0,5.4373506862982905,0.4943046078452991,stop
41.603638,2.282199,E2,133.997,2022-04-29 16:02:15+00:00,117.0,6.360097142240481,0.05435980463453403,stop
41.603693,2.28222,E2,133.952,2022-04-29 16:04:12+00:00,7.0,5.811355572945861,0.8301936532779802,flight
41.603641,2.282213,E2,134.072,2022-04-29 16:04:19+00:00,4.0,6.5662828588310695,1.6415707147077674,flight
41.603593,2.282167,E2,134.263,2022-04-29 16:04:23+00:00,4.0,5.96160517649882,1.490401294124705,flight
41.60361,2.282099,E2,134.367,2022-04-29 16:04:27+00:00,11.0,5.17374693793592,0.47034063072144733,stop
41.603645,2.282058,E2,134.281,2022-04-29 16:04:38+00:00,23.0,5.2735668972917145,0.2292855172735528,stop
41.603614,2.28201,E2,134.119,2022-04-29 16:05:01+00:00,43.0,5.32255028099048,0.12378023909280186,stop
41.603613,2.282074,E2,134.109,2022-04-29 16:05:44+00:00,886.0,5.130589009827326,0.005790732516735131,stop
41.603651,2.282109,E2,134.187,2022-04-29 16:20:30+00:00,25.0,5.217347830401321,0.20869391321605285,stop
41.60364,2.282048,E2,134.376,2022-04-29 16:20:55+00:00,13.0,7.552993975676928,0.5809995365905329,stop
41.603589,2.282108,E2,135.057,2022-04-29 16:21:08+00:00,33.0,5.52478342197972,0.1674176794539309,stop
41.60354,2.282119,E2,135.459,2022-04-29 16:21:41+00:00,14.0,5.84420701755645,0.41744335839688923,stop
41.603586,2.282153,E2,135.529,2022-04-29 16:21:55+00:00,23.0,5.037508794248438,0.2190221214890625,stop
41.603567,2.282098,E2,135.661,2022-04-29 16:22:18+00:00,438.0,5.456646678797906,0.012458097440177868,stop
41.603602,2.282144,E2,135.716,2022-04-29 16:29:36+00:00,58.0,5.00111397747568,0.08622610305992552,stop
41.603577,2.282194,E2,135.756,2022-04-29 16:30:34+00:00,26.0,5.417719203183439,0.20837381550705533,stop
41.603596,2.282134,E2,136.017,2022-04-29 16:31:00+00:00,5.0,5.54121871817481,1.108243743634962,flight
41.603585,2.282069,E2,136.416,2022-04-29 16:31:05+00:00,9.0,5.687935874059157,0.6319928748954619,flight
41.603632,2.282042,E2,136.676,2022-04-29 16:31:14+00:00,5.0,5.727846613303589,1.1455693226607178,flight
41.60368,2.282017,E2,136.613,2022-04-29 16:31:19+00:00,4.0,6.080401146561638,1.5201002866404094,flight
41.603733,2.281999,E2,136.709,2022-04-29 16:31:23+00:00,38.0,5.414810393768566,0.1424950103623307,stop
41.603736,2.281934,E2,136.822,2022-04-29 16:32:01+00:00,27.0,5.268322167857145,0.19512304325396831,stop
41.603783,2.281942,E2,136.951,2022-04-29 16:32:28+00:00,62.0,6.406140310368884,0.10332484371562717,stop
41.603781,2.282019,E2,137.042,2022-04-29 16:33:30+00:00,30.0,5.337356478894777,0.1779118826298259,stop
41.603829,2.282019,E2,137.124,2022-04-29 16:34:00+00:00,34.0,5.835820413131934,0.17164177685682158,stop
41.603816,2.281951,E2,137.484,2022-04-29 16:34:34+00:00,149.0,5.279464433678574,0.03543264720589647,stop
41.603769,2.28196,E2,137.656,2022-04-29 16:37:03+00:00,249.0,6.109136016748258,0.024534682798185777,stop
41.603725,2.281916,E2,137.611,2022-04-29 16:41:12+00:00,6.0,5.300319834881842,0.8833866391469737,flight
41.603692,2.28187,E2,137.681,2022-04-29 16:41:18+00:00,31.0,5.432214145730266,0.1752327143783957,stop
41.603646,2.281892,E2,137.442,2022-04-29 16:41:49+00:00,10.0,5.951696296360904,0.5951696296360904,stop
41.603593,2.281902,E2,137.272,2022-04-29 16:41:59+00:00,5.0,5.237190869273216,1.0474381738546432,flight
41.603552,2.281871,E2,137.113,2022-04-29 16:42:04+00:00,6.0,5.408633085242258,0.9014388475403763,flight
41.603511,2.281836,E2,137.014,2022-04-29 16:42:10+00:00,11.0,5.111899914355519,0.46471817403231985,stop
41.603469,2.281811,E2,136.809,2022-04-29 16:42:21+00:00,9.0,5.210932832880781,0.5789925369867535,flight
41.603438,2.281764,E2,136.488,2022-04-29 16:42:30+00:00,4.0,6.3962833935184324,1.5990708483796081,flight
41.603402,2.281704,E2,136.057,2022-04-29 16:42:34+00:00,5.0,5.5901285367546345,1.118025707350927,flight
41.603352,2.281711,E2,135.738,2022-04-29 16:42:39+00:00,8.0,5.076842240716926,0.6346052800896157,flight
41.603354,2.281772,E2,135.51,2022-04-29 16:42:47+00:00,8.0,5.231303232079199,0.6539129040098999,flight
41.603362,2.281834,E2,135.55,2022-04-29 16:42:55+00:00,6.0,5.226063309507867,0.8710105515846446,flight
41.603376,2.281894,E2,135.512,2022-04-29 16:43:01+00:00,3.0,5.181466421695387,1.7271554738984625,flight
41.603391,2.281953,E2,135.637,2022-04-29 16:43:04+00:00,4.0,5.439075294726206,1.3597688236815515,flight
41.603415,2.28201,E2,135.717,2022-04-29 16:43:08+00:00,4.0,5.181464693897313,1.2953661734743283,flight
41.6034,2.282069,E2,135.868,2022-04-29 16:43:12+00:00,4.0,5.941015407239988,1.485253851809997,flight
41.603394,2.28214,E2,135.977,2022-04-29 16:43:16+00:00,4.0,5.707320176630186,1.4268300441575466,flight
41.603401,2.282208,E2,135.961,2022-04-29 16:43:20+00:00,4.0,5.488826508982855,1.3722066272457139,flight
41.603402,2.282274,E2,135.927,2022-04-29 16:43:24+00:00,9.0,5.829244318619208,0.647693813179912,flight
41.603379,2.282337,E2,135.909,2022-04-29 16:43:33+00:00,6.0,5.910453812706221,0.9850756354510368,flight
41.603405,2.282399,E2,136.038,2022-04-29 16:43:39+00:00,10.0,5.15990651725548,0.5159906517255479,stop
41.603407,2.282461,E2,136.137,2022-04-29 16:43:49+00:00,7.0,5.595664835237862,0.799380690748266,flight
41.603436,2.282516,E2,136.238,2022-04-29 16:43:56+00:00,3.0,5.035335972850962,1.6784453242836541,flight
41.603402,2.282556,E2,136.47,2022-04-29 16:43:59+00:00,17.0,5.418249846466235,0.3187205792038962,stop
41.603358,2.282584,E2,136.63,2022-04-29 16:44:16+00:00,4.0,6.348976650248646,1.5872441625621616,flight
41.603313,2.282631,E2,136.782,2022-04-29 16:44:20+00:00,4.0,6.153097748864874,1.5382744372162185,flight
41.603293,2.2827,E2,136.857,2022-04-29 16:44:24+00:00,3.0,5.5752934884239576,1.858431162807986,flight
41.603295,2.282767,E2,136.957,2022-04-29 16:44:27+00:00,6.0,5.5412424087461964,0.9235404014576994,flight
41.603306,2.282832,E2,137.018,2022-04-29 16:44:33+00:00,4.0,6.562230386220798,1.6405575965551995,flight
41.603315,2.28291,E2,137.163,2022-04-29 16:44:37+00:00,,,,flight
