lat,lon,name,ele,time,At,d,v,stops
41.602785,2.281679,P4,143.669,2022-04-29 14:02:45+00:00,9.0,5.137390995550542,0.570821221727838,flight
41.60283,2.281693,P4,143.763,2022-04-29 14:02:54+00:00,20.0,5.26381904064716,0.263190952032358,stop
41.602857,2.281641,P4,143.814,2022-04-29 14:03:14+00:00,7.0,5.680685807199405,0.8115265438856293,flight
41.602908,2.281637,P4,143.954,2022-04-29 14:03:21+00:00,5.0,5.784527028928269,1.1569054057856538,flight
41.60296,2.281635,P4,143.909,2022-04-29 14:03:26+00:00,4.0,6.124757876164272,1.531189469041068,flight
41.603015,2.281631,P4,143.909,2022-04-29 14:03:30+00:00,11.0,5.294825592998511,0.4813477811816828,stop
41.603039,2.281686,P4,143.982,2022-04-29 14:03:41+00:00,4.0,5.9164785642993305,1.4791196410748326,flight
41.603052,2.281755,P4,143.891,2022-04-29 14:03:45+00:00,5.0,5.290400639194625,1.0580801278389251,flight
41.603015,2.281795,P4,143.822,2022-04-29 14:03:50+00:00,5.0,5.12576818878998,1.025153637757996,flight
41.603061,2.281799,P4,143.824,2022-04-29 14:03:55+00:00,3.0,5.319112493074735,1.7730374976915784,flight
41.603095,2.281844,P4,143.753,2022-04-29 14:03:58+00:00,5.0,5.13227581072763,1.026455162145526,flight
41.603069,2.281895,P4,143.743,2022-04-29 14:04:03+00:00,4.0,5.279465660820522,1.3198664152051305,flight
41.603022,2.281904,P4,143.776,2022-04-29 14:04:07+00:00,3.0,6.1444316179014535,2.0481438726338177,flight
41.60297,2.281929,P4,143.751,2022-04-29 14:04:10+00:00,4.0,5.377930996348653,1.3444827490871631,flight
41.602936,2.281975,P4,143.795,2022-04-29 14:04:14+00:00,3.0,5.647631532232895,1.8825438440776316,flight
41.602948,2.282041,P4,143.712,2022-04-29 14:04:17+00:00,3.0,7.035848447298672,2.345282815766224,flight
41.60298,2.282114,P4,143.732,2022-04-29 14:04:20+00:00,3.0,5.437377847522198,1.8124592825073993,flight
41.603014,2.282161,P4,143.705,2022-04-29 14:04:23+00:00,5.0,5.576707533681184,1.1153415067362369,flight
41.603029,2.282225,P4,143.709,2022-04-29 14:04:28+00:00,14.0,6.149860257169272,0.439275732654948,stop
41.603074,2.282268,P4,143.772,2022-04-29 14:04:42+00:00,14.0,5.265024831704909,0.37607320226463636,stop
41.603093,2.28221,P4,143.711,2022-04-29 14:04:56+00:00,6.0,5.3749729878828205,0.8958288313138034,flight
41.603109,2.282149,P4,143.662,2022-04-29 14:05:02+00:00,41.0,5.179791866752936,0.12633638699397404,stop
41.603092,2.282091,P4,143.614,2022-04-29 14:05:43+00:00,25.0,5.1850310041491765,0.20740124016596706,stop
41.603087,2.282029,P4,143.893,2022-04-29 14:06:08+00:00,94.0,5.455819512848211,0.0580406331154065,stop
41.603127,2.282067,P4,143.963,2022-04-29 14:07:42+00:00,37.0,5.295795198302544,0.1431295999541228,stop
41.60312,2.28213,P4,143.896,2022-04-29 14:08:19+00:00,6.0,5.210342127617913,0.8683903546029855,flight
41.603095,2.282183,P4,143.891,2022-04-29 14:08:25+00:00,7.0,5.4055606312481155,0.7722229473211594,flight
41.603083,2.282246,P4,143.855,2022-04-29 14:08:32+00:00,4.0,5.15993221846908,1.28998305461727,flight
41.603085,2.282308,P4,143.538,2022-04-29 14:08:36+00:00,4.0,5.434077884971897,1.3585194712429742,flight
41.603072,2.282371,P4,143.57,2022-04-29 14:08:40+00:00,6.0,5.1402575618854165,0.8567095936475694,flight
41.603056,2.282429,P4,143.517,2022-04-29 14:08:46+00:00,15.0,5.037541670488884,0.3358361113659256,stop
41.603075,2.282484,P4,143.509,2022-04-29 14:09:01+00:00,92.0,14.36058916091166,0.15609336044469196,stop
41.60317,2.282601,P4,143.534,2022-04-29 14:10:33+00:00,48.0,5.331870831631007,0.11108064232564598,stop
41.603167,2.282537,P4,143.573,2022-04-29 14:11:21+00:00,9.0,5.210946549404511,0.5789940610449457,flight
41.603136,2.28249,P4,143.174,2022-04-29 14:11:30+00:00,9.0,7.955583533598208,0.8839537259553565,flight
41.603075,2.28244,P4,143.176,2022-04-29 14:11:39+00:00,15.0,5.1156822011269725,0.3410454800751315,stop
41.603081,2.282501,P4,143.225,2022-04-29 14:11:54+00:00,57.0,4.991866347516244,0.08757660258800429,stop
41.603118,2.282535,P4,143.495,2022-04-29 14:12:51+00:00,68.0,5.024327845084608,0.0738871741924207,stop
41.603103,2.282592,P4,143.588,2022-04-29 14:13:59+00:00,8.0,5.622385402051208,0.702798175256401,flight
41.603092,2.282658,P4,143.973,2022-04-29 14:14:07+00:00,9.0,5.654934028988479,0.6283260032209421,flight
41.603132,2.2827,P4,144.357,2022-04-29 14:14:16+00:00,6.0,6.009704999870008,1.0016174999783347,flight
41.603186,2.282703,P4,144.618,2022-04-29 14:14:22+00:00,20.0,5.249918964113249,0.26249594820566247,stop
41.603233,2.282697,P4,144.798,2022-04-29 14:14:42+00:00,16.0,5.805710866641593,0.36285692916509954,stop
41.603225,2.282766,P4,144.817,2022-04-29 14:14:58+00:00,4.0,4.967726552396444,1.241931638099111,flight
41.603247,2.282818,P4,144.809,2022-04-29 14:15:02+00:00,,,,flight
