lat,lon,name,ele,time,At,d,v,stops
41.605267,2.282467,P1,146.909,2022-04-29 14:33:09+00:00,4.0,5.222791489181539,1.3056978722953847,flight
41.605222,2.282485,P1,146.964,2022-04-29 14:33:13+00:00,8.0,5.226011061475321,0.6532513826844151,flight
41.605182,2.282518,P1,146.943,2022-04-29 14:33:21+00:00,4.0,5.081733496237423,1.2704333740593559,flight
41.605141,2.282545,P1,147.094,2022-04-29 14:33:25+00:00,7.0,6.08685570865925,0.86955081552275,flight
41.605087,2.282557,P1,147.076,2022-04-29 14:33:32+00:00,4.0,5.232110676248072,1.308027669062018,flight
41.60504,2.282554,P1,147.155,2022-04-29 14:33:36+00:00,4.0,5.059415982779049,1.2648539956947622,flight
41.604995,2.282563,P1,147.196,2022-04-29 14:33:40+00:00,5.0,5.383023710364794,1.0766047420729588,flight
41.604951,2.28259,P1,147.171,2022-04-29 14:33:45+00:00,9.0,5.119330870342559,0.5688145411491732,flight
41.604908,2.282612,P1,147.156,2022-04-29 14:33:54+00:00,6.0,5.192308270002654,0.865384711667109,flight
41.604898,2.282673,P1,147.142,2022-04-29 14:34:00+00:00,8.0,5.663731280069962,0.7079664100087453,flight
41.604927,2.282729,P1,147.068,2022-04-29 14:34:08+00:00,4.0,6.069511720343685,1.5173779300859211,flight
41.604936,2.282801,P1,146.842,2022-04-29 14:34:12+00:00,5.0,6.177797779034221,1.2355595558068442,flight
41.604941,2.282875,P1,146.726,2022-04-29 14:34:17+00:00,5.0,5.015633862747218,1.0031267725494435,flight
41.604899,2.282897,P1,146.609,2022-04-29 14:34:22+00:00,6.0,5.909722168135809,0.9849536946893015,flight
41.604848,2.282917,P1,146.527,2022-04-29 14:34:28+00:00,4.0,5.590127177959527,1.3975317944898817,flight
41.604798,2.28291,P1,146.456,2022-04-29 14:34:32+00:00,4.0,6.195836894827283,1.5489592237068208,flight
41.604745,2.282887,P1,146.247,2022-04-29 14:34:36+00:00,3.0,5.378644335505893,1.792881445168631,flight
41.604697,2.282879,P1,145.969,2022-04-29 14:34:39+00:00,3.0,5.454258037720244,1.8180860125734146,flight
41.604648,2.282876,P1,145.878,2022-04-29 14:34:42+00:00,3.0,5.700729730441693,1.9002432434805643,flight
41.604597,2.282883,P1,145.829,2022-04-29 14:34:45+00:00,5.0,5.680685297508252,1.1361370595016504,flight
41.604546,2.282879,P1,145.814,2022-04-29 14:34:50+00:00,4.0,5.211370383567122,1.3028425958917804,flight
41.6045,2.282867,P1,145.829,2022-04-29 14:34:54+00:00,4.0,6.320032478736086,1.5800081196840214,flight
41.604444,2.28288,P1,145.775,2022-04-29 14:34:58+00:00,3.0,5.820270073893425,1.9400900246311419,flight
41.604392,2.282888,P1,145.737,2022-04-29 14:35:01+00:00,3.0,5.608608974404228,1.8695363248014092,flight
41.604343,2.282904,P1,145.749,2022-04-29 14:35:04+00:00,7.0,5.54321731147312,0.7918881873533028,flight
41.604295,2.282922,P1,145.713,2022-04-29 14:35:11+00:00,5.0,5.010139667784709,1.0020279335569418,flight
41.604252,2.28294,P1,145.709,2022-04-29 14:35:16+00:00,9.0,5.831422312652568,0.647935812516952,flight
41.604216,2.282991,P1,145.724,2022-04-29 14:35:25+00:00,6.0,5.06554089052339,0.8442568150872316,flight
41.604183,2.283033,P1,145.763,2022-04-29 14:35:31+00:00,4.0,5.62862064359051,1.4071551608976276,flight
41.604138,2.283002,P1,145.714,2022-04-29 14:35:35+00:00,7.0,7.591363943003292,1.0844805632861845,flight
41.604077,2.282961,P1,145.756,2022-04-29 14:35:42+00:00,5.0,6.237164080415623,1.2474328160831247,flight
41.604049,2.283026,P1,145.795,2022-04-29 14:35:47+00:00,7.0,6.8324758829112255,0.9760679832730322,flight
41.604045,2.282944,P1,145.786,2022-04-29 14:35:54+00:00,20.0,5.019653460284877,0.2509826730142438,stop
41.60404,2.282884,P1,145.771,2022-04-29 14:36:14+00:00,22.0,5.213493065846429,0.23697695753847406,stop
41.604033,2.282822,P1,145.746,2022-04-29 14:36:36+00:00,113.0,5.932518126249305,0.05250016040928589,stop
41.603991,2.282866,P1,145.782,2022-04-29 14:38:29+00:00,6.0,6.970365175350289,1.1617275292250482,flight
41.603948,2.282927,P1,145.792,2022-04-29 14:38:35+00:00,5.0,5.554733233176074,1.1109466466352147,flight
41.603899,2.28294,P1,145.773,2022-04-29 14:38:40+00:00,6.0,5.615705397562447,0.9359508995937412,flight
41.603851,2.282961,P1,145.72,2022-04-29 14:38:46+00:00,4.0,5.806468250118092,1.451617062529523,flight
41.6038,2.282946,P1,145.709,2022-04-29 14:38:50+00:00,4.0,5.553044234439457,1.3882610586098643,flight
41.603754,2.282972,P1,145.71,2022-04-29 14:38:54+00:00,4.0,5.226161552530958,1.3065403881327395,flight
41.603707,2.282972,P1,145.789,2022-04-29 14:38:58+00:00,4.0,5.0037716990132335,1.2509429247533084,flight
41.603662,2.282972,P1,145.74,2022-04-29 14:39:02+00:00,3.0,5.270175637758007,1.7567252125860024,flight
41.603622,2.282938,P1,145.782,2022-04-29 14:39:05+00:00,3.0,5.14963963016256,1.71654654338752,flight
41.603579,2.282915,P1,145.731,2022-04-29 14:39:08+00:00,3.0,5.326286172836539,1.7754287242788465,flight
41.603541,2.282876,P1,145.792,2022-04-29 14:39:11+00:00,4.0,5.673662578785597,1.4184156446963994,flight
41.603502,2.282832,P1,145.747,2022-04-29 14:39:15+00:00,4.0,6.723951202921491,1.6809878007303727,flight
41.603445,2.282805,P1,145.712,2022-04-29 14:39:19+00:00,4.0,6.433052942772718,1.6082632356931794,flight
41.60339,2.282829,P1,145.728,2022-04-29 14:39:23+00:00,4.0,6.191745288704869,1.5479363221762172,flight
41.603379,2.282902,P1,145.788,2022-04-29 14:39:27+00:00,,,,flight
